1.184765482222020216e-01,8.063437262690322307e-03,0.000000000000000000e+00,1.539952437498520038e-02,1.470462239485209079e-02,0.000000000000000000e+00,1.285258726832031601e-02,5.558559508984968478e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.392877165268281425e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.916806483584503257e-02,0.000000000000000000e+00,8.810732663369518977e-03,1.002765255468715359e-02,4.733724425664407286e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.606323534580772802e-03,3.515095124810901916e-02,5.605866156513926750e-04,0.000000000000000000e+00,1.844616675666590350e-02,5.130187072124506482e-03,6.881126808281481239e-03,0.000000000000000000e+00,1.194354174575012507e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.272911544546938278e-01,7.509989350352425097e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465424016046581925e-03,5.401639595152878809e-02,4.522420473578799525e-03,2.060759847240946699e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.635444711732275458e-01,0.000000000000000000e+00,1.370469600941668904e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.221861690561632546e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.738178921487119777e-02,4.977393097243138116e-03,2.060932124144685892e-02,4.427930448615773062e-02,8.023484258446950471e-03,7.423527996177650863e-03,0.000000000000000000e+00,2.229563186040851559e-04,0.000000000000000000e+00
4.364805934287515655e-03,6.456200901380789933e-03,1.811035136457478725e-02,2.161382382326967715e-03,1.932285673822138269e-02,1.559862178702569602e-01,0.000000000000000000e+00,3.431603552343509122e-03,1.169967128387926214e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.508217524015510180e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.823390152438167156e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.209496058386827862e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.624821802204816581e-04,1.642078436693426846e-01,7.573360550458779761e-02,0.000000000000000000e+00,1.965608375249399201e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.551075472221803003e-02,3.816792072666535390e-02,0.000000000000000000e+00,3.054222208957711911e-03,1.161648117277627734e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551004096134055849e-02,8.009760310475932607e-03,0.000000000000000000e+00,3.968045387973103549e-02,1.132107814118010411e-02,2.464010885024629522e-03,1.326985523838780379e-01,2.298909385835842117e-02,1.992048096391019901e-02,3.982714845656623766e-03
0.000000000000000000e+00,0.000000000000000000e+00,5.353481339964333806e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.867062103540673312e-02,1.046720278227207014e-02,0.000000000000000000e+00,3.261289279052566048e-01
1.939120157501110844e-02,0.000000000000000000e+00,2.303599444841800473e-02,0.000000000000000000e+00,1.268073713692395577e-02,1.478357551632591103e-02,1.031388880887539918e-02,5.000954404084873017e-02,3.336395177870531137e-02,6.692211500412889721e-04
0.000000000000000000e+00,1.167804534381030601e-01,1.589150485348432562e-02,0.000000000000000000e+00,3.980288875673489157e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.221745579250302638e-02,0.000000000000000000e+00,8.076245234904202985e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.456913653278457371e-02,2.225806583800905934e-03,1.511296219579166822e-01,9.127050518741090497e-04,7.108848850596278385e-03,1.415532309264844538e-02,0.000000000000000000e+00,1.725713551817893926e-03
3.517323703099771263e-03,1.846500660800701752e-03,0.000000000000000000e+00,5.524331158958752097e-02,2.452780938566653454e-02,5.344378863589271597e-03,9.450399058011005674e-03,1.506483273053689162e-02,4.113808103534110500e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.356056946709316979e-01,1.328824636315870666e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.997324621490567359e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.172466892799777317e-03
8.572552243100454994e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.444147257404200801e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.298399108894990328e-02,0.000000000000000000e+00
9.820486620964056015e-03,1.931569514903943782e-02,0.000000000000000000e+00,8.655691055672931622e-02,1.582317092614414847e-02,3.801155826051037107e-03,3.105964030561854036e-02,2.583578685557966562e-02,2.787996710521012389e-02,1.104622746889208362e-02
0.000000000000000000e+00,1.109016093180076601e-01,7.719868426049852038e-03,2.762238963918005677e-02,8.310668948484461332e-03,3.353779936090293750e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.947059912721427283e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.304411167115317738e-01,3.963900449392147168e-02,2.556213731002376140e-03,1.226111514099735220e-02,6.776186177420072572e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.862919514396100658e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.243293988301960411e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.923860760237334433e-02,3.608447343394178414e-02,0.000000000000000000e+00,9.560542470347068583e-03
2.322709040400526559e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.016804578011672566e-02,4.546355531576422304e-02,3.763805367748269265e-02,0.000000000000000000e+00,6.485086347966213804e-02,7.151948108713505198e-03,0.000000000000000000e+00
4.880342796249599428e-03,0.000000000000000000e+00,1.843398345265614708e-03,3.289829281866799016e-02,2.291492418294737831e-03,0.000000000000000000e+00,1.204396147568608799e-01,4.973260506789384076e-03,7.678574619205420781e-02,0.000000000000000000e+00
1.896173789333654297e-02,0.000000000000000000e+00,1.782237875361716156e-02,6.827187861703298832e-02,0.000000000000000000e+00,5.500668504975590213e-03,4.405249602563744531e-03,1.313289115750278756e-02,3.974172596755535386e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.391551319178397694e-02,1.489430911376147908e-02,1.091930626358390138e-01,4.805838514888298332e-04,1.220925722626542941e-02,3.159708495135455427e-03,8.332125484103010621e-04
0.000000000000000000e+00,6.491426492432952888e-02,1.208326099055185288e-01,0.000000000000000000e+00,3.720558850550864660e-02,1.708973820528665762e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.889968506385056441e-03,0.000000000000000000e+00
7.270295639944123270e-03,8.648372157991768630e-03,0.000000000000000000e+00,1.253601363400703161e-01,7.971369698525987771e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.015348366573268907e-01,2.794481068836609291e-03,2.331449146892041694e-03
0.000000000000000000e+00,2.433470245839042811e-01,0.000000000000000000e+00,2.416789028199785652e-02,1.732248237500529087e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.837403018024730619e-02,4.188425352709134603e-02,3.172230752770233142e-03,0.000000000000000000e+00,9.696746492581318627e-03,0.000000000000000000e+00,1.842220670902490753e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.208458974852710394e-01
0.000000000000000000e+00,2.013281946853021642e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.800048474923514497e-02,4.448145574253015849e-02,6.640343712196569888e-04
2.548906034804440321e-02,6.051026796287940247e-03,1.596506141056448671e-04,3.124731090432454964e-02,5.812111495129492975e-03,0.000000000000000000e+00,1.684690550118350949e-01,0.000000000000000000e+00,8.154228360242278192e-03,7.334212394381101237e-03
1.094479167939615971e-02,2.176310716015662056e-04,0.000000000000000000e+00,2.279475544783428897e-01,3.175668025448770415e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.991327910694540855e-03,8.072062670457250122e-03,0.000000000000000000e+00
4.930880593354726796e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.601339067567790334e-02,4.933246967821085282e-04,0.000000000000000000e+00,1.050004231344477471e-02,3.095567111302762603e-02,1.327187785399320252e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.281949112515628993e-03,7.744470011536219722e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.768505196068783203e-02,2.016648203077069275e-03,1.552366938252747967e-03
7.531877561034933111e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.571894258067450589e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.584484122078460844e-01,1.563221507414012598e-02,2.241478145776009887e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.043468688911055348e-02,1.652513671134570386e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.458749807343855953e-01,2.773945961304505672e-02,0.000000000000000000e+00
8.925216401728749971e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.397070679837296263e-02,1.353561756150737372e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.637560857528609051e-03,2.229746633472614540e-03,9.015106772084570397e-02,2.850353944022701938e-03,2.649568827714836317e-02,3.378027812322069879e-03,2.313574976295340244e-02,0.000000000000000000e+00,1.883667193717272152e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.897517316426135831e-02,0.000000000000000000e+00,1.710386902399755769e-03,1.580791640285622301e-01,0.000000000000000000e+00,1.629415706948554865e-01,0.000000000000000000e+00
1.513908264069503684e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.271459643353668206e-03,0.000000000000000000e+00,2.051251610688980750e-02,9.123830242489880046e-03,1.097429444037656757e-02,2.002761520247885174e-02,4.080410365046546403e-03
3.038104751562247137e-03,1.997493203648922078e-01,0.000000000000000000e+00,8.654858773786987258e-03,1.441201912221207887e-02,0.000000000000000000e+00,9.022976402262655737e-03,8.486840990842200658e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.259307460730370004e-03,0.000000000000000000e+00,3.534185679479608447e-03,4.407907149392573803e-03,6.074125316041577988e-03,3.051131907382234349e-03,1.295120998749563213e-02,1.997608116821200930e-01,2.368733450320664041e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.539366081950716586e-02,5.145765260518251130e-03,1.853441559699203767e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.007412128953256249e-03,0.000000000000000000e+00,2.823054597640482864e-04
2.699978319974256739e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.488489406023958073e-02,1.514858456059357261e-01,4.436688361242221296e-03,5.436073295675756048e-03,0.000000000000000000e+00,2.078055925556024017e-02,0.000000000000000000e+00
7.085986481570542405e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.307951961011301692e-03,1.689192099449423473e-02,5.791523553505914523e-03,1.504909728306811356e-01,2.974536523851526674e-03,5.708875355868980525e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.115268632138787852e-01,0.000000000000000000e+00,3.932188942239468396e-03,0.000000000000000000e+00,1.626454282347510050e-02,8.812808055345122682e-03,0.000000000000000000e+00,2.544520538921764188e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.567544295386905984e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.227669689038522922e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.820234152040427211e-01,1.477399980745709891e-02,0.000000000000000000e+00,1.354067337748675673e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.299193436497950715e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.155193232729035541e-01,0.000000000000000000e+00,7.009956721001372668e-03
2.053346008508401613e-02,0.000000000000000000e+00,3.708886310775222177e-03,8.803971090785278619e-02,1.880501629896781310e-02,0.000000000000000000e+00,2.417946722271898177e-02,1.599612127097302383e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.922402549527223427e-03,0.000000000000000000e+00,2.837957065555077873e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.887689716310831600e-03,5.399779805050861428e-03
4.500456282606786831e-03,1.617078291738734408e-01,0.000000000000000000e+00,6.424147576893799935e-03,1.502296741063987619e-02,6.812201672373394308e-03,1.456585125501498601e-01,1.647669367313317132e-02,1.488043193990914309e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.164700743690455786e-01,0.000000000000000000e+00,7.632617891849342862e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.187442885115343877e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.435886265841774825e-03,6.013378339640899385e-03,0.000000000000000000e+00,5.397684117860595404e-02,1.146578388328228365e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.070728818351780090e-02,3.730345964839882397e-03,8.937320598980781974e-04,8.358451930264544638e-02,1.114363131708705039e-02,0.000000000000000000e+00,1.689608115400138139e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.966534567547483819e-03
6.900025662161780003e-04,4.082019120789784350e-02,1.774880758475796960e-02,0.000000000000000000e+00,2.354977105862071304e-02,2.670965667733438687e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.902697565324261039e-03,0.000000000000000000e+00
6.375052655608011432e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.495138694028391679e-03,2.183795857096111626e-02,1.185392661586338048e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.612607418172691431e-02,7.183006243863848672e-02,0.000000000000000000e+00,2.205985738417059680e-02,3.822276252097719235e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.730273373890352406e-02,2.686134651554703337e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.132073380760390408e-01,1.260515307221253267e-01,0.000000000000000000e+00,2.036473800087255231e-02,1.754506146261932548e-02,0.000000000000000000e+00,6.394303378765266166e-02,0.000000000000000000e+00,1.196197284337605950e-03
2.669673498771327896e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.908163700510034741e-03,2.919708181960535640e-03,3.417963005302206148e-03,1.617406580862108256e-01,1.072755401401700830e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.042817017659580653e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.346481421360481295e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.507480564009100285e-03
0.000000000000000000e+00,6.642826404268177554e-02,1.365101866199289020e-02,6.403395178697838738e-03,8.401444011138865797e-02,1.538720501934892453e-03,0.000000000000000000e+00,2.977014326699071317e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.020675581519043862e-02,2.927432761246719917e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.112434796101672313e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.180895301279933002e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.382455198396909779e-02,5.588993260089679393e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.270500413426382549e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.692630358610157565e-02,0.000000000000000000e+00,1.811520495881835044e-02,0.000000000000000000e+00,1.758745107548001230e-01,1.575471236540841591e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.838449516898974123e-02,3.190824613593768594e-02,0.000000000000000000e+00,2.726334483301370501e-02,1.153175375215181831e-03,4.516079816821194984e-03,0.000000000000000000e+00,3.934448515518404119e-03,1.645570071256890858e-03
1.308475223208036388e-03,0.000000000000000000e+00,2.302736910574446350e-01,2.162124158699319648e-02,0.000000000000000000e+00,1.281960170641070589e-02,4.201942783357475418e-03,0.000000000000000000e+00,1.534598136617234057e-02,1.941591602077761755e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.012712201787964339e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.463396708175568106e-02,0.000000000000000000e+00,2.063348645122718428e-01,0.000000000000000000e+00
2.971895224515489538e-03,7.173873269885581994e-02,8.831633578447142807e-02,0.000000000000000000e+00,3.355273756704958005e-02,5.342535835230074158e-03,0.000000000000000000e+00,6.851817472927100756e-03,1.289439968311111278e-03,0.000000000000000000e+00
2.707914370649147640e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.514255799684225134e-03,3.133502802289032333e-03,2.240497180781353143e-03,1.452423257622227071e-01,4.882510918273267816e-03,1.168952366499090983e-02,3.165083127640257264e-03
3.757113065917375150e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.255250946916847368e-03,2.300290205529569726e-02,1.904243672095614140e-02,1.122898696455657958e-01,3.358166414911068712e-03,3.636239714595273457e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.406820875459939946e-02,0.000000000000000000e+00,6.191297530564765852e-03,1.305605161656566149e-01,0.000000000000000000e+00,7.998295764441750236e-03,0.000000000000000000e+00
1.091444659659320145e-02,5.539255399035144210e-03,0.000000000000000000e+00,6.733431981231398009e-03,0.000000000000000000e+00,2.069870607941826646e-01,0.000000000000000000e+00,5.401382914062858448e-02,6.037013790109449149e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.796201398905648838e-01,4.837848014705744409e-02,7.287375883585753625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.774294264513797412e-03,3.832872729066771900e-02,4.429030582006884126e-02,9.289801510450218514e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.825394608922996154e-02,1.620058270468399328e-02,3.215947449157410820e-02,3.862654491402734997e-03,5.524454871628978452e-04,1.741482277860455273e-03,1.030004090404566530e-01,0.000000000000000000e+00,5.070273715013322129e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.203002951686790029e-02,2.292056022294516882e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.132347159929248726e-01,0.000000000000000000e+00,9.927106041739243783e-04,1.920387612975855973e-02
5.381110297799703013e-03,1.373379327701912955e-01,4.933967838634843901e-03,0.000000000000000000e+00,1.217199521142329072e-01,0.000000000000000000e+00,3.328844483572441197e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.632988948330791351e-05
0.000000000000000000e+00,1.509389317219459181e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.621596104911556563e-02,0.000000000000000000e+00,1.664879942781711392e-02
0.000000000000000000e+00,4.773931200817009557e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.810028428407138346e-02,5.355095782114387831e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.117238527664336331e-03,1.710730594457728349e-01,1.911967195602675557e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.016728931310235473e-03,9.551289073008407612e-03,0.000000000000000000e+00,3.647466474927043689e-03,0.000000000000000000e+00
1.141446876332398094e-03,9.402919761126247566e-04,1.120400246315613607e-02,4.568871244922669689e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.692430064323296231e-03,7.669213732268519157e-02,8.838083893640230615e-02,5.878165055260505022e-04
1.203458545434963473e-02,6.536678259663265822e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.295277939967486025e-02,1.937003398932294663e-04,2.613928205325243958e-03,1.648806132721277254e-02,1.232903465911840829e-02,2.556455862213072219e-03
0.000000000000000000e+00,2.179653494642966663e-02,3.067393197489118230e-03,8.889065653852772086e-02,1.263955005043525693e-03,7.122899046195092267e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.485731698626939878e-03,1.960524863403152740e-01,7.835455918469194647e-02,2.947933023148208414e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.565172559719815379e-02,0.000000000000000000e+00,4.224432657872905644e-02,6.537716093815899333e-03,0.000000000000000000e+00,8.452430915785510979e-02,9.202319001981225377e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.365885189158879243e-02,0.000000000000000000e+00,3.437345450905494176e-02,1.042189855529491865e-01,2.355876444863218983e-03,1.725593476242481480e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.143505299736832966e-02,5.183038055369690658e-03,4.786651986224903926e-02,1.968853450386645609e-02,1.507711363469128318e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.765765759739314794e-03,8.080776798863829056e-04,3.558797225655066943e-03,3.861292484563880016e-03,9.197237485588299205e-03,3.336618584836150824e-03,1.185712726978275927e-01,5.731146936305780634e-03,1.202392169329766225e-02,1.252339077089376952e-02
0.000000000000000000e+00,1.874865993290613375e-01,5.562335778945102713e-03,1.530966636264041551e-02,0.000000000000000000e+00,5.130939389598316441e-03,0.000000000000000000e+00,5.792485991778097143e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.872310238268157689e-03,6.436348293832726275e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.984474620327038308e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.571518813053163183e-03,5.267552648444597495e-03,1.585596178519947837e-03
3.239313366539358068e-03,1.355709333954220885e-01,9.688240685096211405e-03,0.000000000000000000e+00,5.072337283348098830e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.857416923679248266e-02,0.000000000000000000e+00,3.882339726164882321e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.028470527781454091e-01
7.807140751221353092e-02,2.479824203468523978e-03,9.831214957101328759e-04,0.000000000000000000e+00,9.911922818732424312e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.457703404940080050e-02,1.427629417160425906e-01,0.000000000000000000e+00
9.317689846282853350e-03,4.152733757918553731e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.776294236229336854e-01,3.266462608305345256e-03,9.466391814762510279e-03,2.325844961269442172e-03,8.521112401917489698e-03,4.188104082496325528e-03
2.557999345038102640e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.005242570744220272e-03,5.123729124093773929e-03,0.000000000000000000e+00,1.002571559312947919e-01,2.073415424229302188e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.436254543940411743e-01,5.273570932878349909e-02,2.208317742968788494e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.646555119631631404e-04,6.976207227594252713e-02,1.437133035211347366e-02,0.000000000000000000e+00,1.854083087625770232e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.984917377931326096e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.797559622898278753e-02,6.388341958116073964e-04,0.000000000000000000e+00,1.182552424245466305e-01,0.000000000000000000e+00,1.729325818495418832e-01,0.000000000000000000e+00
8.261881368172924178e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.727983181589542783e-02,8.353564815536033625e-03,0.000000000000000000e+00,2.523875638161455007e-02,3.061800337865150292e-03,6.729834481713617422e-02,6.915398462520335951e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.555489410772726011e-01,1.002519952006996349e-03,7.877786630628132170e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.280209630153883449e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.738150914711430739e-01,0.000000000000000000e+00,9.753032123017939389e-04
1.341132147819822928e-01,7.416091790768486805e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.051609921125286860e-02,1.030197947344579056e-02,4.884554935241909243e-03,0.000000000000000000e+00,1.806117494662252410e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.674164400388974960e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.109869146011688956e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.234199627784904718e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.275490680230058627e-01,0.000000000000000000e+00,4.045927842730019652e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.808141124006543941e-04,3.586916686206239398e-04
4.222301155206483608e-02,4.370050481463951496e-03,0.000000000000000000e+00,3.423795953002903986e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.534090039093663760e-02,1.918457129341650386e-02,1.984165783209246292e-04
1.199086200729480856e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.087586212696313968e-02,5.281665869650092014e-03,3.917625036880357375e-03,1.509550836252902557e-03,1.723278555041960203e-01,2.255763852278491050e-02,1.901989924900496925e-02
1.251083957514243505e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.306666515255465733e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.629476847410122942e-02,4.300120866282445241e-03,6.834595933709103344e-02,2.324999595164219460e-02,0.000000000000000000e+00,2.616738921367352255e-02,2.418929227554946458e-03,0.000000000000000000e+00,5.378195545136340476e-04
3.860911890637531031e-03,6.577207296066964193e-02,8.444720983302120287e-02,8.209819246089320940e-04,6.735584468529651030e-03,2.494511122726413704e-03,0.000000000000000000e+00,2.449768432329005319e-02,8.379895042457102122e-03,6.117168277768529616e-03
4.778109154547804244e-02,0.000000000000000000e+00,1.231651889398528536e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.848547082777804981e-02,0.000000000000000000e+00,3.320339386828177058e-02,5.134078690578285781e-02,0.000000000000000000e+00
4.887310718226267614e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.351773460847983700e-03,1.864410986395413083e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.957411960556529412e-03,0.000000000000000000e+00
7.513407571169319898e-03,3.651109954468714780e-02,7.541518388006555884e-02,0.000000000000000000e+00,3.575691790341370413e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.283683530025934688e-02,2.165366925420175552e-03,0.000000000000000000e+00
5.530792926094528841e-03,3.705122487071510484e-02,1.134244984364518732e-01,1.251267442693609726e-02,2.240211623815950483e-03,1.152059055627403794e-02,1.173538645265003941e-02,0.000000000000000000e+00,1.223922269194569444e-02,4.101289308809707122e-03
