0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.509900772350041193e-02,0.000000000000000000e+00,1.970512016792924301e-02,1.830959717510703133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.201070522512328154e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.295127562521760376e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.588106183868065235e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.944736803420016660e-02,0.000000000000000000e+00,2.306259978139385200e-02,0.000000000000000000e+00
6.205881246332133061e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.764973112616679454e-03,0.000000000000000000e+00,8.816775880737487414e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.909233482478341237e-02,8.587894447166640952e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.789960759771202059e-02,3.138882752222003827e-03,3.010853886195834130e-03,5.561954160605914882e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.221989801063581068e-03,0.000000000000000000e+00,1.438727687898456184e-03,3.008274712479422699e-02,4.453124308148859178e-02,2.787595705013125921e-03,8.258869662881839976e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.996604882816206572e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.158121354774472450e-01,1.199629641576782993e-02,4.598077901553274116e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.191736146714500233e-02,0.000000000000000000e+00,6.285561672442915859e-03,0.000000000000000000e+00,5.125252366040836810e-03,1.553625988353428715e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.325428948212606650e-01,3.573173312563409504e-02,0.000000000000000000e+00,2.616392847716767986e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.461151300697972708e-03,2.116322191892089019e-02,0.000000000000000000e+00,4.773263454377132953e-02,1.844795517344084354e-02,1.862235577986364951e-02,8.361303347450595169e-02,9.143190265802721151e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.480535065814887377e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.941171611083159027e-02,0.000000000000000000e+00,8.928898194852248268e-03,3.210461005329875300e-02,0.000000000000000000e+00,4.039534887185608492e-02,5.505643097365657546e-02,1.310340316585047737e-01,0.000000000000000000e+00,9.811089404791507873e-02,9.687266392424783573e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.554046585822152216e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.135895067171432737e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.138597831974843442e-04,0.000000000000000000e+00,2.814182435757218211e-03,0.000000000000000000e+00,2.832594707009329291e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.609265386643672455e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.589515217072684783e-01,3.577811470881581742e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.634407081459031755e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.627211630813040731e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.497632307208492062e-04,0.000000000000000000e+00,1.785868954576326322e-03,0.000000000000000000e+00,1.810465171117184302e-02,1.179223240517066236e-02,1.137263846091348361e-02,1.012492795092156672e-01,6.346585322526837776e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.729141657105136134e-02,2.377136196378442159e-02,9.897828052781848778e-04
0.000000000000000000e+00,8.115623353258895334e-02,0.000000000000000000e+00,2.875867528178275689e-03,1.084055465107824738e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.523511410657150712e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.026690964003878742e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.921335379019246316e-03,1.676962040166827261e-01,2.075193152776728142e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.732926376449689040e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.276392025126702426e-03,1.172697333373338008e-01,4.196059926167616111e-02,8.698083101408267750e-03,7.057387190043579173e-02,7.137921677537588730e-03,3.120427798071036957e-02,3.445018327979598553e-03,1.104824982265709653e-02,3.957335179551622895e-03,1.556023553421424701e-03,1.339780213805150284e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.570574852440172219e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.819938500104799128e-02,0.000000000000000000e+00,2.790539958379298358e-01,8.985313930119556008e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.876168209441347531e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.753301557856809412e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.952835655830016948e-02,0.000000000000000000e+00,1.483416576679266827e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.122060853439732692e-02,9.718955120100269962e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.298455452227644247e-01,0.000000000000000000e+00,2.337708858027498851e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.795432783362423734e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.508509386747486941e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.617336955626994671e-02,0.000000000000000000e+00,3.339687666021248780e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.881754637230731830e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.469464991220580691e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.986907002822050960e-02,0.000000000000000000e+00,8.210652261341704061e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.764434442161151861e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.303297509464728415e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.083730392427728964e-03,6.846271609762955013e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.358746957410451039e-01,0.000000000000000000e+00
1.393745877979646330e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.671966761139589280e-02,2.383779607439264023e-04,1.626845950277806124e-02,7.994804613330503892e-03,7.571992996930249770e-03,0.000000000000000000e+00,1.574240485551070268e-01,0.000000000000000000e+00,1.431636965694881372e-02,7.470585077077228353e-03,2.904608881054369148e-03
3.333981969008325587e-03,1.222465290246366604e-01,1.849448830665907650e-02,6.003506428412078849e-03,2.258355570729607409e-02,1.931434614289674351e-03,6.879240773512131091e-03,0.000000000000000000e+00,1.234293181046252448e-03,1.622952597227284369e-02,2.038446609632918927e-04,0.000000000000000000e+00,1.384535575039785860e-03,1.743366842518098139e-03,5.798337885915171496e-04
0.000000000000000000e+00,1.948988224870891739e-01,1.466226680641870934e-03,5.324440148655493893e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.536348225130880311e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.940824378921467960e-03,6.480606604678007185e-03,8.302498810552050995e-03,1.381070226514196676e-02,1.630493921091860643e-02,8.638533946229043359e-03,6.391428716988782621e-02,7.143582219043090320e-02,2.097517777654505505e-02,8.133278418387157246e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.024677715984779219e-02,1.536999537563318126e-03
0.000000000000000000e+00,7.903281243878292409e-03,0.000000000000000000e+00,1.538983197624529085e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.630562076082862064e-02,0.000000000000000000e+00,1.719854860374377681e-01,2.503270224783580092e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.026915906909611872e-03
0.000000000000000000e+00,2.384700792817937703e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.143872470252252221e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.541304489989940546e-03,0.000000000000000000e+00,5.481166481123435352e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.584029004779839711e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.936217102880170349e-01,1.884106620343736077e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.671988909872159396e-02,5.175394048969723937e-03,1.285912764007610676e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.681210300894513510e-02,7.000900726489470149e-03,7.079077437937042472e-02,0.000000000000000000e+00,9.498148082938656471e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.830439621095731120e-02,0.000000000000000000e+00,1.117422547101181857e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.972960807242717940e-01,7.359823693649440550e-03,2.183853782814691030e-02,0.000000000000000000e+00,2.679302941129411107e-03
4.257556576014887711e-03,0.000000000000000000e+00,9.832915769801508360e-03,0.000000000000000000e+00,2.926356005083463260e-02,1.564821582466939254e-01,3.566377933539475239e-03,1.268507372987123794e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.994989611261034634e-02,7.266651626889454249e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.104781642995732647e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.343872076174249103e-03,1.005145327881458613e-02,2.839010320981816618e-02,1.184298617563789031e-03,8.130782176915303527e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.650386797158854960e-02,4.792602584265543905e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.216972369028107043e-03
9.142471748478876725e-02,1.248169318660350725e-02,0.000000000000000000e+00,5.075987288059142198e-03,1.225078045285589272e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.335433507767909377e-03,3.388990319450427280e-02,3.766164057156940609e-02,2.514585437471044370e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.435155891779388527e-04
0.000000000000000000e+00,1.222510742185624610e-01,0.000000000000000000e+00,1.563008988623543552e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.615743963646080333e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.444273583576016040e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.189867858482338392e-02,2.179849161216989336e-04,0.000000000000000000e+00,3.596839599826973793e-02,0.000000000000000000e+00,8.670592247482710943e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.264380793954943211e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.863332015247809226e-02,0.000000000000000000e+00
1.007742662401251744e-02,9.816578007364538949e-03,4.780419816705729682e-04,5.608507867639194594e-02,6.408462438049463208e-03,8.380074746735374433e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.112247122059487232e-02,6.677842503017834830e-02,4.841890185253020992e-03,0.000000000000000000e+00,3.446467151836596181e-03,1.031495526589670461e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.942367795098834282e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.702883725809850368e-02,8.104330102184718887e-02,1.091374871535132490e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.607932747913063121e-02,1.279488219110787653e-02,9.756835415195248135e-03,1.189938706346206979e-02,2.324558447498245931e-03,0.000000000000000000e+00,5.658515661299081713e-04,0.000000000000000000e+00,1.095966972953829957e-02,0.000000000000000000e+00,2.117107292109710395e-02,2.556342802641500822e-02,0.000000000000000000e+00,8.427216844551586178e-04
0.000000000000000000e+00,0.000000000000000000e+00,4.007499569708678107e-03,4.916525902087580391e-02,2.816509205355242906e-02,2.631707526831118717e-03,1.263801548934702368e-01,0.000000000000000000e+00,1.388054578731920917e-02,2.045296343430020800e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.934762947943301697e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.696024023179704694e-03,0.000000000000000000e+00,2.303256591099357709e-02,0.000000000000000000e+00,5.794572764366554690e-02,1.259601413404207171e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.732511542971121679e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.092153262435613253e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.553951358694392326e-01,0.000000000000000000e+00,1.071276074563749618e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.526981565025842362e-03,1.426093065107062558e-03,4.553794376809478656e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.819003114663473031e-02,0.000000000000000000e+00,3.675431243204003995e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.501136432015909572e-01,8.904566954325997263e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.211851947143577114e-03,3.990401698345716515e-03,3.529586979995189520e-03,1.116110534092785156e-01,5.810651357757088721e-03,0.000000000000000000e+00,1.260047743217401414e-02,2.823241617718687257e-02,4.301000036070121157e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.784072259457402977e-03,0.000000000000000000e+00,1.362158259141795641e-02,4.466966122726970245e-03
0.000000000000000000e+00,2.143827639998799241e-03,1.574256646418340996e-02,6.535293996488251989e-02,7.520264001083358692e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.232391817466387115e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.080744582697558687e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.678459929029709783e-04
3.862690229762042295e-04,2.076588730259094212e-02,3.425740644618749473e-03,0.000000000000000000e+00,2.568467557580461288e-02,1.445619765572551604e-02,9.507859636923085903e-03,1.066272970750556381e-02,3.289420305622100908e-03,2.707507001637416214e-02,1.516572546399626124e-02,3.515767609692150436e-02,0.000000000000000000e+00,5.080143234488603519e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.646403993290850187e-03,2.478465840128845632e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.966060961768949317e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.442189732494438815e-03,1.726483031576778182e-02,1.136515991655213595e-02,0.000000000000000000e+00,2.013258822115046587e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.854533553469225618e-04,4.083982390607958646e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.348667767703330252e-03,6.047868958911409559e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.930612140194548826e-02,0.000000000000000000e+00,4.188043377902285654e-03,1.329864924923453984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.011506415678783917e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.093177596458545675e-03,1.691609240913661757e-02,1.045535069314914613e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.635295994310895618e-02,8.533500875363010229e-04,0.000000000000000000e+00,3.230524337371309951e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.395701785346572965e-02,7.039507562408126549e-04,1.120858201290325998e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.173779870467240834e-03,2.916350975691594637e-03,8.494667919862993952e-03,4.532229219788819208e-02,0.000000000000000000e+00,4.597234453036070853e-03,2.170631356440961418e-02,0.000000000000000000e+00,1.356679213183376032e-02,7.960387242203152691e-02,1.063390184506459585e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.439835769050236323e-03,0.000000000000000000e+00
9.896842269120477084e-03,2.228215361140348932e-02,5.789463451639219327e-02,9.980507904360348334e-03,5.694666162347628013e-02,1.359055991463996478e-03,2.706118499530530547e-02,8.255284661430333133e-04,1.900268635409772117e-02,0.000000000000000000e+00,1.002524638634774354e-02,1.160020078202395402e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.110457030684772889e-02
2.668227652651763634e-02,0.000000000000000000e+00,1.138049552536079916e-02,0.000000000000000000e+00,9.285710451284607527e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.456186157918106239e-01,0.000000000000000000e+00,6.819545469608994694e-03,5.998017501336988001e-03,0.000000000000000000e+00,4.341889053324549455e-03
0.000000000000000000e+00,2.486227084739046078e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.430597134549265900e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.620546275858146881e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.950628298208388400e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.671212996671568085e-01,1.329714612048129782e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.131121826055476377e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.147170173422599722e-04,1.153365178510803481e-02,1.419914076925834490e-01,9.406848229953253260e-03,0.000000000000000000e+00,1.993159256240401370e-02,1.564087990286208707e-02,9.438801119216220581e-04,9.643852219888770019e-03,6.159411878604594513e-03,0.000000000000000000e+00
0.000000000000000000e+00,7.786856238849472478e-02,5.408225015564725735e-03,1.870379656174836133e-02,3.961019338857409144e-02,2.142668532816522156e-03,0.000000000000000000e+00,4.895744575591256566e-03,5.269070816577448718e-03,2.417198180870406762e-02,1.206174900415346585e-02,5.984768965755059289e-02,0.000000000000000000e+00,3.510873857317613027e-03,2.834108058766173356e-04
0.000000000000000000e+00,0.000000000000000000e+00,3.179210495721001561e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.660535577435680477e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.436934018297283060e-04,0.000000000000000000e+00,7.519437178865794047e-03,0.000000000000000000e+00,2.225390241699843480e-02,1.771100905587875696e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.401844305792633409e-02,2.908461798736314708e-03,1.458302595090665496e-02,7.324235737604520118e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.459887536096383789e-02,6.049338553982265901e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.296499871285814592e-02,5.251739407136964827e-03,2.010847561691750905e-03,8.679817146834573408e-03,0.000000000000000000e+00,1.793346062500204580e-03,1.535141298547846311e-01,6.006175432167109272e-03,7.658459689210890022e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.038984534687321326e-02,2.155946549265524981e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.450731049976098350e-02,4.146878366610214951e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.840823539041453141e-03,0.000000000000000000e+00,8.769685096691239024e-02,0.000000000000000000e+00,1.418738540801364398e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.252365064197402894e-03,1.054593507529769233e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.330213597031193185e-01,9.455582690178575278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.590165153369524631e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.460907059758151272e-02,1.159179487722077247e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.161618882711511327e-03,3.268874809719087005e-02,4.796442395844068181e-03,1.232722734613185891e-02,1.032203297895908879e-03,1.924473480392548119e-02,3.501826928652300441e-02,1.319303189840403401e-01,4.807306263586037104e-02,9.821111715250272628e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.462485634146302699e-02
3.638613218803299441e-04,1.249033813308913499e-01,5.510235389580632470e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.704301887443304924e-04,1.387292824378702060e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.187039814163981383e-01,3.270370762976789608e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.024192247769637604e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.636211190844370250e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.040796269895950983e-02,1.859974635138467725e-01,1.791037859577155429e-03,2.053438538460792759e-02,3.148063311193276259e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.248434020446438142e-02,0.000000000000000000e+00,4.150624881482007505e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.934064568852378554e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.057601154607910182e-02,3.172768632431279823e-01,0.000000000000000000e+00,1.750850358947178163e-04
0.000000000000000000e+00,2.179965670382061071e-01,0.000000000000000000e+00,2.548862620735755594e-03,2.323929639202807276e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
