1.869790546361535244e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.266701328942118683e-03,0.000000000000000000e+00
1.743969206398686715e-03,2.066998863895916638e-01,0.000000000000000000e+00,1.758133629471502965e-02,7.027604865023600288e-03
2.218340009305247787e-02,2.929059980424262525e-03,1.414296823043652111e-03,8.073540028695508353e-02,8.879053879794750540e-03
0.000000000000000000e+00,0.000000000000000000e+00,5.611509426906126363e-02,0.000000000000000000e+00,1.924197285146402037e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.005164765976553853e-02,1.699077134234369402e-01
7.607124994881211966e-02,2.270244811862115984e-03,0.000000000000000000e+00,2.968430794320002335e-03,1.847375769578392390e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.201019753014138713e-01,7.018317585105749053e-03,0.000000000000000000e+00
6.303494291507527603e-02,5.998258499029700611e-03,2.564996366006794953e-02,6.110433426512131699e-02,0.000000000000000000e+00
2.984136881334966459e-03,2.745460496286241617e-03,0.000000000000000000e+00,1.562057037692337058e-01,1.703774506012463441e-02
2.464479325789657033e-02,1.488325696907717155e-01,5.095496978355313136e-03,1.036894600323262118e-02,0.000000000000000000e+00
2.725443924837536031e-02,0.000000000000000000e+00,6.759775584155141778e-03,7.978692331316451780e-02,2.087063544389498523e-02
9.465438767760217878e-04,0.000000000000000000e+00,2.860613963848087637e-01,9.207467650407479389e-04,0.000000000000000000e+00
6.893334002289995543e-03,1.736923309767504364e-01,0.000000000000000000e+00,1.200950443708894977e-01,1.124471840359902042e-03
2.635655483560617879e-02,0.000000000000000000e+00,1.639084325940492193e-01,0.000000000000000000e+00,6.559295544374969811e-02
0.000000000000000000e+00,5.372875768228474805e-03,2.468192435028800872e-03,4.562334028058093313e-04,1.226814874741057604e-01
2.892816016930282660e-02,6.783821333515751249e-03,0.000000000000000000e+00,7.744728648688257999e-02,1.273595079713370735e-02
8.364972466922165895e-03,3.749547277408584595e-02,7.673095598190926049e-03,1.456916284886358888e-02,1.657964748095984431e-01
1.230727481375348265e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.198196821493901901e-02,1.954148588177105281e-03
8.462642757591408438e-02,8.495964022824901984e-02,1.012109566326714789e-02,4.379956391897315421e-02,2.385145706426869405e-02
3.654652930177728232e-03,1.240279989392296944e-01,1.480051341456206648e-01,0.000000000000000000e+00,2.256131227101879425e-02
3.559930549558398827e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.097649304224588562e-01,1.341077687470749579e-03
1.085846567667015788e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.238480964354526079e-03,7.409161061648314450e-02,2.754660727867739439e-02,6.037507833997376484e-03,8.220530142166704302e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.410397170374953824e-01
6.319876002302518558e-02,5.523196098629646082e-04,0.000000000000000000e+00,8.279866268596679235e-02,0.000000000000000000e+00
6.846751978042876774e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.393791691786161246e-02,6.164466716292922935e-03
0.000000000000000000e+00,9.994657161253693578e-02,3.309553388822881331e-02,1.755977042996837790e-03,2.385114342786243471e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.309788537014909049e-01,3.088292868802218830e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.673085204344482435e-01,0.000000000000000000e+00
4.228412076467141616e-03,7.342592005117935805e-02,9.449585011136400758e-02,4.657645522201551503e-04,2.825270164526495070e-02
3.116463740694154841e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.127067999088962880e-01,1.185248996052189153e-03
1.070515442210618201e-01,5.916118471474399176e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.597166722481848170e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.269722682744911513e-01,1.742615378998038991e-03
4.731489274393134437e-02,4.988728080795225978e-03,0.000000000000000000e+00,3.439899942583472120e-02,9.103888301281645723e-02
0.000000000000000000e+00,1.804385130511340085e-01,4.375034924612295623e-02,2.146859610981665528e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.704210812319897406e-02,1.161477445397909175e-01
1.530860568643973088e-02,9.065529563838961580e-02,3.698491348035042731e-02,5.422065382037460912e-02,1.044726473420881218e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.663367636967282709e-02,1.721346764212098868e-01,0.000000000000000000e+00
1.938785724382188942e-03,1.472656570383905628e-01,8.987395121584770483e-03,0.000000000000000000e+00,1.147737109354029783e-01
3.514991148887486512e-04,1.636766629156432840e-01,4.434094576482102042e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.669854431188261351e-02,2.907993029901139500e-03,0.000000000000000000e+00,6.627927962367631542e-02
4.425267267666237354e-03,1.738803375061292456e-01,1.534164359391801229e-02,2.434987373066329133e-03,0.000000000000000000e+00
2.614924815652074422e-02,4.198535031564736703e-03,2.107056305296334253e-02,9.886733557008559048e-02,0.000000000000000000e+00
2.655925940349402811e-02,7.188365149351783057e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.277245705785016283e-03
0.000000000000000000e+00,2.503815903719305153e-02,1.189565890669409386e-03,6.255051880145870435e-02,1.022214009035127269e-02
0.000000000000000000e+00,1.995877357539296015e-01,7.736780425716907605e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.830876694003742172e-03,2.761636635053665856e-02,2.467402689423009617e-03,1.338406842882688685e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.735970046724115118e-02,8.118021065075507053e-03,3.250344456571024887e-02,1.020472556890618943e-01
0.000000000000000000e+00,8.933122355393629394e-03,0.000000000000000000e+00,5.158140241192610276e-02,1.069267662634196814e-01
1.808834987818517745e-02,3.619336931009214074e-03,7.167771020889897315e-03,6.953713497281957534e-02,1.234444856683030757e-02
0.000000000000000000e+00,1.938792224992207380e-01,5.125560570408581838e-03,2.656028982653330615e-03,0.000000000000000000e+00
5.292044939701801703e-03,7.866031487427516122e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.974303891202394134e-01
9.510159394312035514e-04,1.415233264481910724e-01,1.409640657610131131e-02,0.000000000000000000e+00,3.977965773707132363e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.968469905273984855e-01,0.000000000000000000e+00
5.350018793357226056e-03,5.286149740877810893e-03,1.995596918620484890e-03,8.252579297336457009e-03,0.000000000000000000e+00
1.222784289031711297e-01,1.065256156609447995e-02,9.651309395688104087e-03,0.000000000000000000e+00,9.931749568878600609e-02
1.586382603868923685e-02,5.254084326220292978e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.796085104353427053e-01
7.788242971991356234e-02,0.000000000000000000e+00,2.559103983540038547e-03,0.000000000000000000e+00,6.904566297235807150e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.491446000362757207e-01,3.613585795837185449e-02,2.132420954451961712e-02
9.387392038333402741e-05,8.091225439696329846e-02,3.187762967053475033e-02,0.000000000000000000e+00,1.783747018231884862e-01
8.294056237570311685e-03,0.000000000000000000e+00,5.074508138780040555e-04,1.679850669786488448e-01,0.000000000000000000e+00
9.781713080298082286e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.067399324783126907e-01,6.554017789651017407e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.808955134464042824e-01,0.000000000000000000e+00,4.096729036103769622e-02
6.424987956709310444e-02,0.000000000000000000e+00,4.430935239154670802e-02,5.747744374581009383e-03,2.055847511567876137e-03
1.608803442727488320e-01,9.172241037595516358e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200193621912583157e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.526801261422397193e-01,0.000000000000000000e+00
2.764566485550926794e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.092290896969133757e-01,1.314430310099960232e-02
7.681407764160319562e-02,9.290387630792073734e-03,4.785730956449018268e-03,3.345690792742597036e-02,0.000000000000000000e+00
8.245101233432726440e-02,0.000000000000000000e+00,1.722490594954523280e-02,4.547236605933325376e-02,5.931833844486366324e-03
1.274522713466134660e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.513320989862838639e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.366822722976739735e-02,8.279102846264431784e-03,7.419510449921304374e-02,1.259465627264015446e-02
1.202191536066479424e-02,6.868242919614163389e-02,9.190066580535163898e-02,4.437237451315587458e-03,3.878067899090622498e-03
8.029735165465477775e-02,0.000000000000000000e+00,1.516470734106780023e-02,0.000000000000000000e+00,1.933426218901284147e-02
4.462764423365241789e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.992645680927423446e-01
2.241626772658882050e-02,4.008852886361466417e-02,8.503944375440107561e-02,0.000000000000000000e+00,2.866894207079959470e-02
5.017364362568479431e-03,3.599303974123535532e-02,1.155800972070459287e-01,2.559626893245817852e-02,2.937487550563014794e-03
1.498730057632570445e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.719091950475673536e-02,6.086115909509086375e-02
3.860708299898949619e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.606335934465149995e-02
0.000000000000000000e+00,2.326865352543480425e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.235422023079589426e-02,1.134233937401314847e-02,2.434621711244256727e-03,8.704974086359261454e-02,2.603741657139710397e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.512086120404889798e-03,1.909177897966981563e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.427178241110395651e-01,0.000000000000000000e+00
1.089764125966368423e-03,2.783995460195573188e-02,2.664384214902567119e-02,1.791412159253586225e-02,6.985034050501021108e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.537469508554283881e-01,0.000000000000000000e+00,1.331827782064206322e-01
0.000000000000000000e+00,2.248880100380599989e-01,6.408796998514329490e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.456278409435513066e-01,0.000000000000000000e+00,1.177510851347184258e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.018723301777642171e-01,4.003317878918219441e-02,1.766422981544307075e-02,4.222015096861535949e-02
0.000000000000000000e+00,8.977636187012770497e-02,7.109009691317695612e-02,0.000000000000000000e+00,7.278771846074549856e-02
1.501770090290233464e-02,6.124580905847190788e-03,1.346656335040404828e-01,8.579730670321734920e-02,1.507633557603510488e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.454351225690360405e-01,0.000000000000000000e+00
1.200582205545755975e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.437183671706794008e-01,0.000000000000000000e+00
1.111888792815233229e-01,1.748257831759504177e-03,3.647959521313010045e-02,4.264254234831017093e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.805613637606149069e-01,4.251603220715898315e-03,4.715020690752959320e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.041409151709501574e-01,0.000000000000000000e+00,1.774419857608689269e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.244128666010411582e-01,5.930468897139684094e-03
0.000000000000000000e+00,3.079995067789133636e-02,0.000000000000000000e+00,1.134187382434686947e-01,2.194983354909207235e-02
9.583810483021831805e-02,6.319935482955651648e-03,3.113529446280033364e-02,0.000000000000000000e+00,1.772937522641659241e-02
1.000450650527709429e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.194744181749870848e-02,0.000000000000000000e+00
4.176279717040359135e-03,1.467765035505470550e-01,3.293934089819588931e-03,8.805428068264055386e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.733163544697149644e-02,9.344860493195850104e-02,1.062017804124134462e-02,1.665346865852188746e-02
9.905638615364462107e-02,0.000000000000000000e+00,2.975591002989780298e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.155390937326015777e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.429331523832440276e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.797554473194544478e-01,4.870340851047550920e-03
9.155936830403332838e-03,1.672136993220637094e-02,3.971358476749582006e-03,2.844863655169903999e-02,8.648479755233096089e-02
2.040781509737988469e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.542961373551125781e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.107049633471483885e-01,1.285864857577547100e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.705956278646420632e-02,9.773879878313809777e-03,5.246190577654882663e-03,0.000000000000000000e+00,1.155797290622681724e-02
1.341999967183342239e-02,0.000000000000000000e+00,1.341601014421588307e-02,1.352549469201092258e-01,8.033207664272217635e-03
0.000000000000000000e+00,1.250849345202387497e-01,4.820206624071660118e-02,2.135803470351535158e-02,4.138566245032893921e-03
0.000000000000000000e+00,1.870762768702072254e-03,2.985165664503272847e-03,1.017762553464071212e-01,0.000000000000000000e+00
5.302218984976137667e-02,1.065060828226745701e-03,1.804600272521617726e-02,3.099356737807741277e-02,3.690941876426941754e-04
7.271623641052061106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.169486883167933977e-01
6.405351334501149796e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.834688423241839478e-02,5.937729288010119323e-03
4.214865824554434731e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.701892561057026798e-01,0.000000000000000000e+00
1.446575397856245115e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.234851626184539614e-03,9.256668777732679487e-03,4.698986374012245615e-02,3.028482383621023538e-02,8.518474088730246252e-02
6.301690078586347221e-02,0.000000000000000000e+00,9.603649513997872603e-03,5.448416283554367856e-02,0.000000000000000000e+00
2.288452311689527768e-03,2.173004249509949415e-02,0.000000000000000000e+00,1.360847296202223333e-01,2.921494316089737198e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.700071354499519738e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.480915079466655876e-02,0.000000000000000000e+00,1.699884083484739725e-02,1.678047504559186387e-01,0.000000000000000000e+00
5.392185444183118966e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.168471271611673412e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.330602201683223962e-01
2.073767325268086048e-02,1.076781491790534118e-01,1.020501951823784281e-01,2.825722060441187341e-03,0.000000000000000000e+00
3.673446392218328999e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.631463895869477432e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.585516222983224949e-02,0.000000000000000000e+00,1.293795003194369575e-01,0.000000000000000000e+00
4.413744514551946885e-02,1.464337073833395795e-03,5.296994050703776429e-03,4.192885406273606785e-02,2.471360734620698871e-02
1.050791255252812861e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.581880547959331640e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.734378677766767740e-01,3.203506496276732878e-03,4.553408452964056996e-02
3.776995614695759229e-02,0.000000000000000000e+00,2.099711333362538623e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.964397660046106220e-02,0.000000000000000000e+00,5.214371811925671424e-03,1.314779358897279482e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.154099396103404673e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.115670378600406090e-02,1.717185126218091773e-02,0.000000000000000000e+00,4.449967827456932819e-03,1.022831612172662302e-01
3.847551880597041563e-02,6.613858795027756322e-04,0.000000000000000000e+00,4.066059363020901180e-02,8.861633276177863228e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.560507848142954540e-02,1.368909329161874244e-01
0.000000000000000000e+00,1.215432414413757239e-01,0.000000000000000000e+00,4.602350005122737148e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.209519041703284170e-01,1.974948645643688147e-02,2.280972811066226888e-02,6.468221926621989769e-03
0.000000000000000000e+00,1.404237009910135614e-01,2.633219092751927157e-02,1.285670666371731968e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.406879675611618002e-02,0.000000000000000000e+00,1.939218723983584386e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.476337873840825529e-02,1.091162499665471047e-01,1.054630704570491163e-02,0.000000000000000000e+00
1.568669681259003343e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.321172414151926267e-01,1.780834082093535114e-03
0.000000000000000000e+00,9.286899041425992346e-03,0.000000000000000000e+00,1.576774516092013245e-01,7.147509556847567863e-03
3.334455426334707179e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.156447904711762675e-02,0.000000000000000000e+00
1.092008756890813781e-02,0.000000000000000000e+00,1.216305509449634725e-01,2.059557100548437686e-02,5.353179423302584228e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.672606292807812811e-01,5.370105290391708093e-03,4.381657530178507953e-02
1.621537967539675787e-02,1.659085821983604866e-02,5.451676064825149506e-03,2.705883411456837945e-02,9.162748578604411331e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.459149330401398381e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.927603902869284930e-02,0.000000000000000000e+00,2.111581369075523577e-03,9.627354290472799059e-02,0.000000000000000000e+00
6.171922360135131611e-03,2.022397009287882092e-03,4.299455271432330809e-04,6.092694426841093917e-05,1.820117176546716268e-04
4.574469695122022721e-03,6.908697676088043638e-02,1.382949638491558046e-02,0.000000000000000000e+00,2.739763288168228089e-02
2.625747042336913292e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.202727560693625020e-01,0.000000000000000000e+00
1.523069052341978202e-01,3.956633314264050745e-04,0.000000000000000000e+00,7.764209694270380983e-03,9.734264777148450044e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.743515230817789634e-03,1.255289258316285572e-01
5.563562257656474476e-03,0.000000000000000000e+00,1.396321432017106345e-01,5.509562706655926449e-03,1.466266305176600060e-02
1.785736054976419691e-03,1.639974161133367081e-01,7.074416782632587681e-04,2.614157318687666820e-02,3.177629101550025897e-02
1.136233291429636361e-02,2.136471543693808373e-01,2.187812797619359192e-02,1.693931008330393923e-02,0.000000000000000000e+00
3.173260102095398077e-02,7.269038072870621231e-03,4.665052237634116639e-03,6.092793168678823507e-02,1.261095007117070226e-02
5.377786421895976166e-02,9.392582406830896676e-04,0.000000000000000000e+00,1.307659700575513340e-01,0.000000000000000000e+00
3.946868994998900537e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.764125047889926634e-02,0.000000000000000000e+00
5.209167868201484454e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.456935064743996623e-02,0.000000000000000000e+00
7.320140608601832799e-02,3.357193021534811764e-03,0.000000000000000000e+00,4.158637804786546877e-02,4.290891909237940925e-04
0.000000000000000000e+00,1.226394575104595985e-01,1.345432912983831036e-03,0.000000000000000000e+00,6.293804945060794964e-02
1.778889467262578317e-03,4.915963410444335047e-02,7.819283318265314586e-02,4.425005323342515867e-02,3.146528755413237344e-02
1.821692789451590799e-01,0.000000000000000000e+00,3.303523859216468423e-03,0.000000000000000000e+00,1.226015538802989815e-02
0.000000000000000000e+00,1.729847237732810850e-02,0.000000000000000000e+00,1.833778879538752737e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.546942400460233902e-01,8.522316609645551322e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.282738977038434258e-01,0.000000000000000000e+00,1.167155266212616532e-01
1.346478361888813173e-05,1.927662483331146759e-01,1.493987151603993514e-02,5.977440212226979577e-03,0.000000000000000000e+00
1.496609215885331100e-02,4.593569142025535901e-03,4.499847144814526217e-03,1.190101557257237791e-01,3.988466042693358804e-02
0.000000000000000000e+00,9.512199117897159051e-02,3.148412183860296084e-03,7.030353226276005348e-03,2.656388063131349259e-02
1.080265706863827863e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.295990423596850072e-02,0.000000000000000000e+00
3.838762387929255115e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.366325605935734544e-01,3.306497365067771754e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.783582942235662494e-01
1.494976889266167175e-01,4.664164707953829397e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.354109502790313002e-03,1.073738664290375538e-01,2.817153138595035813e-02,8.078933696909562645e-02,0.000000000000000000e+00
5.937716169415650780e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.104187269052391840e-01,0.000000000000000000e+00
1.587014055830378648e-02,8.848352977409195547e-03,1.898634052729351526e-02,5.701706390324783741e-02,4.435098851105469947e-02
2.043612216692595185e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.098804869676736767e-01,1.955625500836286612e-01,1.710447968459999834e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.132817329020624597e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.224682929490951028e-04,1.118142517366139607e-02,1.120838026388539244e-01,7.776102113899453772e-02
6.349030390440690060e-04,9.259431760450714593e-04,2.095820353670926339e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.066701479676060715e-02,2.496203736691425534e-03,0.000000000000000000e+00,4.079976372770623139e-02,0.000000000000000000e+00
4.976785314849903330e-02,1.062334350806006834e-02,7.198888701958681795e-03,3.295440434693919490e-03,9.598268188844195567e-03
3.226659596616543446e-02,1.078737382194830570e-02,1.926032851812478457e-03,6.684657991663606191e-02,0.000000000000000000e+00
1.620937985852808627e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.227116040428306701e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.371144083582414630e-01,0.000000000000000000e+00
6.001657872823862316e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.344246305296002586e-02,1.159408824435099461e-01
6.833224768626160184e-02,9.679068788076450325e-03,1.884302477039306173e-02,3.158667361430272935e-02,1.774240326136864929e-02
8.432732189138347767e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.827816243160103021e-02,6.075682964246977187e-03
4.915789320316863581e-03,4.594632903354406439e-02,1.418104833553206767e-01,0.000000000000000000e+00,1.782400256543055853e-02
2.880489091672857813e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.429047091117656820e-02,0.000000000000000000e+00
7.017332652197148107e-03,7.912842038113843124e-02,8.658089057254120258e-02,5.869190540394356691e-03,1.871824446002640779e-02
1.494111476853333433e-02,5.863364614126679447e-02,5.283947406974858624e-02,6.709771456175046313e-03,3.648644124765543922e-02
2.293468714867066827e-02,1.905548924613868420e-02,2.727742865463868988e-02,1.253774889636019851e-01,0.000000000000000000e+00
4.866368791185381876e-02,7.417637576962464278e-03,0.000000000000000000e+00,1.047328328062313435e-01,0.000000000000000000e+00
3.682713681129356348e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.588658146806191662e-01,1.520225462208740080e-02
0.000000000000000000e+00,9.262608970528938765e-03,0.000000000000000000e+00,3.930352455811022411e-03,1.181937430356427426e-01
1.868742022176378692e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.645170069963136916e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.785513610144384006e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.657053980185161368e-01,5.431203553862815753e-02,6.255775866271624623e-03,1.790285240787589703e-03
0.000000000000000000e+00,1.206338256438722473e-01,1.422114593333470289e-01,0.000000000000000000e+00,5.722880796079949858e-03
7.825615716647106633e-04,2.131445415830953219e-02,0.000000000000000000e+00,9.871546701330622189e-03,2.595536889655809809e-02
7.491797777594115526e-02,1.224728661850012917e-02,1.248390800164408433e-02,3.383184106478122344e-02,6.678884402804913939e-03
8.114735294202606031e-02,4.470860609760068070e-03,1.813438641074103033e-02,0.000000000000000000e+00,2.926387474716093604e-03
5.712219872192566411e-02,2.153110749417302613e-02,0.000000000000000000e+00,5.022494745311996411e-02,3.039010791770544503e-03
1.366663172013539429e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.260281565666725750e-02,1.268131096268563466e-04
7.016313908149980627e-02,1.575069399671291085e-04,0.000000000000000000e+00,5.714311513376775509e-02,5.942544319366055428e-02
1.645395838293023036e-02,1.187207022605723389e-02,3.283502857356371957e-02,5.579662527704813690e-02,2.874972955010363443e-02
3.501693228351885311e-03,2.471218961994544119e-02,1.203126820087816046e-01,1.992359185975226682e-02,1.829014791645529672e-02
0.000000000000000000e+00,1.198398766616079747e-01,7.814262045073464003e-02,1.250081369634598906e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.011434878181621394e-02,8.816824754429642905e-03,0.000000000000000000e+00,9.197618405440752265e-02
7.000683141969962775e-02,2.329220408936385697e-02,5.121907446662705282e-03,3.668280792679705360e-02,1.169107987038783478e-02
8.170460176431552923e-02,0.000000000000000000e+00,1.671173629461740820e-02,2.608951175569407255e-02,0.000000000000000000e+00
1.351776649532129750e-03,1.454343249242910988e-02,0.000000000000000000e+00,7.415577189469908966e-03,8.064277500380624686e-02
4.685815651470141147e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.846910302987461852e-03,8.930442162108449822e-02
2.637196322240617941e-03,4.019647873888794118e-03,8.130028462787303178e-02,2.190561628752378878e-02,6.777534400935654457e-02
1.334833765931964789e-01,5.775824787452227271e-03,0.000000000000000000e+00,5.235941655461154309e-02,1.234576542413091949e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.795314948573339212e-04,9.854136096943336490e-03,0.000000000000000000e+00,2.170796294641676172e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.168806964794559949e-01,2.068953453526628170e-02,4.285574082976053439e-02
0.000000000000000000e+00,1.734436522819609861e-01,0.000000000000000000e+00,5.166788315011697913e-02,0.000000000000000000e+00
8.640704779250477086e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.608167363414714390e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.020880647619965276e-01,0.000000000000000000e+00,5.266234304254314297e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.912289716002469608e-01,1.319667201821576007e-02,0.000000000000000000e+00,1.181863877101613225e-02
1.712170623583392920e-02,0.000000000000000000e+00,1.617088187142775024e-01,1.040741151862398794e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.218908333815512154e-03,1.459949717618930776e-01,2.800147998833635386e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.490351592837797501e-01,1.018142669290062960e-02,6.836370000473947217e-02
1.007799113868739771e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.122873019738934719e-01,1.304478860093944564e-02
7.033150875221448432e-04,1.421282094756561032e-01,0.000000000000000000e+00,1.761050223439686313e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.544536317627865363e-01,5.459626658313585651e-02,0.000000000000000000e+00,5.296170778013505054e-02
4.189020459882212416e-02,1.314216110103189339e-01,4.057910930977557534e-02,3.425774434460862605e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.879563396621727889e-02,2.342422564081590025e-02,3.067027070601474159e-04,1.241454116917019151e-01
